epoch,train_loss,val_loss
0,N/A,1.196592926979065
0,1.1964138746261597,1.1955480575561523
1,0.9429726600646973,0.9489836096763611
2,0.7093192934989929,0.7214134335517883
3,0.5999999642372131,0.5880972743034363
4,0.5399330854415894,0.5504561066627502
5,0.5214035511016846,0.5432072281837463
6,0.5336411595344543,0.5572426915168762
7,0.5014163255691528,0.4670979976654053
8,0.46562129259109497,0.49825558066368103
9,0.5436248779296875,0.4829205572605133
10,0.4543316960334778,0.45176735520362854
11,0.4970828890800476,0.5288873910903931
12,0.44894540309906006,0.4833850562572479
13,0.44332197308540344,0.46694329380989075
14,0.459949254989624,0.42311108112335205
15,0.4105853736400604,0.4722962975502014
16,0.46987155079841614,0.4716290533542633
17,0.42325448989868164,0.44680851697921753
18,0.45762962102890015,0.4354914426803589
19,0.4716295897960663,0.4435412585735321
20,0.46865758299827576,0.45660486817359924
21,0.41242310404777527,0.4471641480922699
